居住地,111年10月,111年9月,111年8月,111年7月,111年6月,111年5月,111年4月,111年3月,111年2月,111年1月,110年12月,110年11月,110年10月,110年9月,110年8月,110年7月,110年6月,110年5月,110年4月,110年3月,110年1月,110年2月,109年12月,109年11月,109年10月,109年9月,109年8月,109年7月,109年6月,109年5月,109年4月,109年3月,109年2月,109年1月,108年12月,108年11月,108年10月,108年9月
中東 Middle East,446.0,272.0,335.0,213.0,115.0,81.0,60.0,100.0,58.0,33,40,59,79,71,75,34,20,48.0,97,62,67.0,44.0,64.0,70,76,93,57,44,21,6,9,166,637,1494,2160,2201,2361,2024
亞洲其他地區 Others,459.0,409.0,247.0,135.0,66.0,93.0,78.0,112.0,61.0,23,31,91,132,53,62,9,4,16.0,78,75,75.0,52.0,53.0,58,69,93,57,29,24,2,10,234,561,797,2014,1857,1833,2182
亞洲合計 Total,70267.0,54929.0,52810.0,38130.0,30200.0,27286.0,25529.0,16364.0,7678.0,4399,7063,10427,10727,8559,4811,3064,1570,8286.0,14626,15406,10987.0,10470.0,18576.0,17456,15525,20115,15266,9301,5826,2424,2094,63359,312578,701467,1005246,864737,817610,704612
俄羅斯 Russian Federation,178.0,242.0,198.0,152.0,121.0,88.0,94.0,74.0,61.0,28,32,27,82,84,69,37,25,52.0,69,92,79.0,76.0,74.0,119,104,72,92,16,12,8,1,338,706,1397,1367,1718,1609,1538
加拿大 Canada,1670.0,716.0,691.0,660.0,310.0,199.0,197.0,136.0,142.0,144,125,110,130,89,112,65,22,65.0,133,91,159.0,77.0,154.0,195,152,145,137,119,87,53,27,1613,4775,11400,14465,14024,12126,8479
南非 S. Africa,147.0,131.0,311.0,215.0,75.0,96.0,78.0,59.0,77.0,32,15,28,44,47,38,15,12,24.0,40,41,26.0,25.0,43.0,47,52,33,36,15,13,8,0,70,470,471,620,341,465,390
印尼 Indonesia,19.0,15.0,16.0,7.0,6.0,3.0,6.0,4.0,4.0,4,5,4,13,2,4,2,1,1.0,6,3,13.0,6.0,12.0,10,8,5,2,6,6,0,9,14,31,39,43,30,30,33
印度 India,1082.0,1214.0,905.0,758.0,365.0,456.0,359.0,377.0,301.0,119,222,296,211,126,117,37,27,63.0,209,340,127.0,155.0,187.0,192,185,133,79,68,18,30,11,706,2184,2813,3289,3638,3168,3668
墨西哥 Mexico,113.0,69.0,62.0,83.0,30.0,31.0,20.0,23.0,29.0,21,2,28,23,12,22,5,1,20.0,30,8,15.0,15.0,9.0,12,27,29,15,12,6,5,8,45,130,302,462,316,363,296
大洋洲其他地區 Others,84.0,76.0,72.0,37.0,37.0,13.0,20.0,49.0,13.0,18,41,69,38,83,92,2,44,10.0,37,140,31.0,44.0,31.0,74,44,57,45,16,14,2,5,60,124,135,253,260,315,308
大洋洲合計 Total,1660.0,794.0,501.0,440.0,242.0,232.0,204.0,173.0,114.0,128,153,133,105,146,136,39,57,62.0,100,225,106.0,96.0,116.0,142,142,141,113,86,59,25,19,1301,3911,16551,20650,10919,11826,9786
大陸 Mainland China,2461.0,2633.0,2305.0,1813.0,974.0,707.0,764.0,1182.0,1380.0,1077,1380,1245,1605,2186,1147,518,283,677.0,958,1281,1421.0,566.0,1188.0,1201,1810,4590,1393,908,767,581,476,1511,5540,91085,103791,96933,114852,116037
奧地利 Austria,227.0,79.0,132.0,99.0,24.0,25.0,13.0,30.0,22.0,21,14,24,30,20,36,17,4,12.0,18,27,29.0,17.0,25.0,36,24,36,32,15,12,7,2,186,410,837,810,905,896,707
巴西 Brazil,49.0,74.0,83.0,61.0,25.0,26.0,25.0,39.0,28.0,28,10,9,20,13,6,9,13,10.0,26,20,23.0,12.0,34.0,18,35,18,26,20,17,5,4,48,154,444,520,431,388,299
希臘 Greece,30.0,13.0,12.0,10.0,6.0,7.0,6.0,8.0,8.0,5,6,10,4,8,1,4,3,3.0,9,6,13.0,4.0,6.0,5,7,8,6,1,5,2,1,31,65,143,207,190,213,200
德國 Germany,1254.0,954.0,967.0,621.0,261.0,292.0,227.0,208.0,176.0,202,148,145,173,224,183,114,41,111.0,196,164,270.0,168.0,148.0,176,210,160,172,122,79,49,32,1068,2679,4466,5627,6812,7903,5549
新加坡 Singapore,36.0,19.0,13.0,14.0,23.0,12.0,11.0,5.0,5.0,3,12,10,4,6,2,1,0,2.0,4,4,7.0,7.0,5.0,7,6,5,5,4,0,0,0,4,13,36,43,41,36,21
日本 Japan,9625.0,5623.0,5635.0,3210.0,1475.0,1670.0,1758.0,1281.0,1116.0,825,734,847,1064,849,976,372,194,752.0,1151,971,1070.0,1076.0,893.0,1136,986,1245,1358,715,471,242,308,12638,114053,135614,225350,216968,207000,190356
未列明 Unstated,130.0,97.0,3225.0,114.0,723.0,57.0,18.0,27.0,839.0,147,322,216,45,119,59,69,69,33.0,55,23,139.0,20.0,654.0,63,32,34,105,29,193,37,2,20,105,1863,163,173,149,206
東南亞其他地區 Others,8.0,11.0,17.0,8.0,5.0,9.0,5.0,4.0,11.0,1,4,3,0,4,1,3,2,2.0,11,4,1.0,4.0,1.0,5,0,3,2,0,6,2,1,9,23,14,36,26,24,33
歐洲其他地區 Others,1574.0,1334.0,1461.0,1152.0,849.0,785.0,687.0,543.0,411.0,401,321,421,509,564,491,247,182,390.0,476,458,351.0,284.0,202.0,347,393,464,439,225,143,80,41,830,2496,4604,5471,5835,6058,4643
歐洲合計 Total,7992.0,6065.0,6337.0,4842.0,2952.0,2566.0,2293.0,1900.0,1523.0,1601,1102,1341,1668,1943,1622,913,540,1201.0,1730,1572,1666.0,1115.0,998.0,1478,1648,1673,1592,1056,710,374,211,5225,15179,29368,33892,37965,41837,29100
比利時 Belgium,209.0,166.0,189.0,152.0,104.0,99.0,85.0,76.0,61.0,59,28,34,39,64,71,57,29,51.0,90,80,78.0,60.0,39.0,53,65,84,58,62,58,38,21,153,342,629,773,965,1003,697
法國 France,1033.0,817.0,865.0,631.0,257.0,165.0,145.0,155.0,138.0,169,77,105,146,238,198,110,35,90.0,149,108,213.0,98.0,104.0,142,186,163,168,95,54,20,27,803,2850,4363,4764,5389,6039,4071
泰國 Thailand,57.0,14.0,11.0,24.0,13.0,5.0,8.0,9.0,6.0,5,8,3,8,2,3,2,1,4.0,2,3,2.0,0.0,9.0,6,1,2,5,5,1,0,1,7,22,19,56,23,37,35
澳大利亞 Australia,1299.0,601.0,362.0,327.0,174.0,176.0,147.0,98.0,91.0,83,93,51,50,40,40,31,11,40.0,56,60,57.0,39.0,68.0,50,82,64,55,52,33,18,13,1067,3219,14185,17221,9030,9725,8088
瑞典 Sweden,169.0,108.0,96.0,86.0,41.0,23.0,47.0,32.0,24.0,44,29,33,27,27,26,29,4,20.0,18,30,22.0,14.0,25.0,23,16,28,42,24,7,5,3,104,392,830,1074,1002,967,702
瑞士 Switzerland,265.0,111.0,118.0,116.0,41.0,28.0,18.0,26.0,27.0,38,12,19,26,27,17,18,10,8.0,16,23,26.0,14.0,20.0,27,18,26,18,14,8,5,0,135,397,823,1023,1165,1307,926
紐西蘭 New Zealand,277.0,117.0,67.0,76.0,31.0,43.0,37.0,26.0,10.0,27,19,13,17,23,4,6,2,12.0,7,25,18.0,13.0,17.0,18,16,20,13,18,12,5,1,174,568,2231,3176,1629,1786,1390
美國 United States of America,10361.0,4531.0,4528.0,5006.0,3729.0,1832.0,1208.0,1005.0,955.0,1019,1126,987,1001,1065,1038,1235,457,964.0,943,819,1583.0,763.0,1306.0,1632,1132,1117,1184,1070,547,306,190,6196,18776,49416,65450,59507,52442,39126
美洲其他地區 Others,481.0,630.0,483.0,305.0,82.0,77.0,90.0,225.0,105.0,92,31,107,265,187,78,43,21,29.0,78,150,49.0,41.0,41.0,75,171,161,32,19,18,12,2,214,816,1132,967,1148,1268,1295
美洲合計 Total,12688.0,6042.0,5865.0,6129.0,4182.0,2169.0,1546.0,1436.0,1266.0,1305,1300,1247,1440,1371,1257,1363,515,1092.0,1216,1097,1833.0,911.0,1550.0,1938,1519,1476,1396,1241,675,381,232,8127,24722,62860,82049,75546,66684,49565
義大利 Italy,426.0,335.0,210.0,178.0,91.0,61.0,71.0,67.0,49.0,52,34,53,59,57,57,24,15,25.0,74,45,53.0,43.0,25.0,47,70,46,47,32,16,7,5,94,430,1448,1737,2022,1873,1480
英國 United Kingdom,1692.0,1183.0,1328.0,1045.0,750.0,647.0,581.0,412.0,291.0,354,213,264,290,389,236,136,108,224.0,330,314,276.0,184.0,204.0,287,343,367,301,259,145,47,41,778,2476,6631,7075,7293,9680,5524
荷蘭 Netherlands,707.0,499.0,560.0,452.0,343.0,301.0,280.0,226.0,210.0,152,166,171,233,175,190,95,71,192.0,250,197,201.0,129.0,108.0,189,160,173,185,142,142,98,35,514,1421,2144,2595,3090,2866,1928
菲律賓 Philippines,42.0,29.0,26.0,20.0,12.0,11.0,10.0,15.0,13.0,17,8,8,5,6,6,3,2,4.0,5,8,14.0,3.0,6.0,14,8,6,5,17,10,1,5,61,95,172,362,197,250,154
西班牙 Spain,228.0,224.0,201.0,148.0,64.0,45.0,39.0,43.0,45.0,76,22,35,50,66,47,25,13,23.0,35,28,55.0,24.0,18.0,27,52,46,32,49,29,8,2,191,515,1053,1369,1579,1423,1135
越南 Vietnam,137.0,124.0,131.0,136.0,81.0,64.0,54.0,29.0,32.0,14,32,3,7,9,2,3,2,8.0,6,7,6.0,8.0,18.0,10,18,12,8,26,21,26,13,109,321,223,167,187,211,249
阿根廷 Argentina,14.0,22.0,18.0,14.0,6.0,4.0,6.0,8.0,7.0,1,6,6,1,5,1,6,1,4.0,6,9,4.0,3.0,6.0,6,2,6,2,1,0,0,1,11,71,166,185,120,97,70
非洲其他地區 Others,322.0,260.0,250.0,121.0,80.0,60.0,92.0,77.0,59.0,27,37,69,78,79,37,17,16,21.0,76,42,37.0,37.0,75.0,53,64,48,28,20,15,1,1,157,392,390,581,716,560,756
非洲合計 Total,469.0,391.0,561.0,336.0,155.0,156.0,170.0,136.0,136.0,59,52,97,122,126,75,32,28,45.0,116,83,63.0,62.0,118.0,100,116,81,64,35,28,9,1,227,862,861,1201,1057,1025,1146
"韓國 Korea,Republic of",4867.0,1408.0,1598.0,1181.0,558.0,493.0,442.0,406.0,359.0,294,295,248,287,394,302,129,82,235.0,394,314,331.0,289.0,384.0,309,336,447,600,333,164,117,124,674,22486,152937,160667,139176,125060,95639
香港.澳門 HongKong. Macao,3147.0,3403.0,3220.0,1026.0,720.0,491.0,490.0,701.0,834.0,350,541,556,1691,2881,913,625,327,507.0,683,785,647.0,604.0,654.0,823,862,2526,2721,1818,177,87,69,259,22186,145472,195347,141214,127019,118025
馬來西亞 Malaysia,26.0,15.0,28.0,17.0,8.0,7.0,1.0,3.0,8.0,4,8,7,2,5,4,3,0,1.0,3,4,4.0,2.0,3.0,4,4,4,7,3,2,0,1,15,68,72,72,59,50,74
